,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count
10,,WSU Breaking Barriers III,6889,23113,0,[],"A disappointing show from WSU. The booking went all over the place here with very strange choices (dynamic of some matches, nine matches in a two-hour show, Niya vs. Nevaeh which does not take place here ""because of reasons"", Tessa Blanchard in babyface , and especially THE FUCKING OFFICE), but everything is not negative with the anniversary show which is already full (Nevaeh vs. Niya, Blanchard vs. Stephie, Juicy Product vs. Athena vs. Hania in a TLC match) and some interesting beginnings / returns (Blanchard even though she is babyface and Bates). Let's hope that the next show will raise the bar because this new regime is not very fascinating at the moment. 08.11.2014",,[],[],[],1,[],[],tt9421184,10.0,1
11,,WSU Breaking Barriers IV,8766,23112,0,[],"SU closed out 2016 with its marquee event, Breaking Barriers 4. Mercedes Martinez had to prove herself to WSU Champion Allie when she faced the returning LuFisto. The dominate Taeler Hendrix faced off against an angry Jade. Meanwhile, the Fella Twins defended the WSU Tag Team Championships against the team of Annie Social and Missy Sampson, now known as the Backseat Girls. But in the Main Event, Leva Bates sought vengeance when she was challenged by Su Yung for the WSU Spirit Championship. All this and so much more went down at Breaking Barriers 4. You will be able to catch the Delayed iPPV Broadcast at CZWStudios.com. But for those who can't wait, please continue reading for the official result.",,[],[],[],1,[],[],tt9421292,10.0,1
12,,NWS / WSU Awesome Challenge,8897,21334,0,[],WSU World Title Match: Mercedes Martinez vs Awesome Kong 2. Special Challenge Match: Jazz vs WSU Tag Champion Angel Orsini 3. WSU Spirit Title Match: Brittney Savage vs Alicia 4. Nikki Roxx vs Cindy Rogers 5. Angelina Love and Jennifer Cruz vs Rick Cataldo and Jana 6. Amber O'Neal vs Sumie Sakai BONUS NWS MATCHES: 7. Tito Santana vs Kevin Matthews 8. The Nigerian Nightmares w/Awesome Kong vs B-Fehrm and JD Smoothie (This match features a Martinez/Kong showdown),,[],[],[],1,[],[],tt1598864,8.0,1
13,,WSU An Ultraviolent Affair,8997,24332,0,[],"First show of 2013 with Jessicka Havok defending her title against Athena while Mercedes Martinez and LuFisto will want to end their rivalry. It should be noted that a significant number of women are not present at this show because blocked by snow (Allysin Kay, Sassy Stephanie, Marti Belle, Lexus, Tina San Antonio and Nikki Addams).",,[],[],[],1,[],[],tt9421118,9.0,1
14,,WSU Secret Show,7889,23111,0,[],"A nice little appetizer before the Uncensored Rumble that will follow the next day. A lot of new faces present and some seem to have convinced WSU officials (Bale, D'Milo, Garrett, Hayden, Malone). Hendrix and Kaye also made a good impression, but I guess WSU and its limited number of shows do not have 50,000 seats in their roster. 09.08.2013",,[],[],[],1,[],[],tt9369980,9.0,1
15,,WSU Secret Show  3,7786,23344,0,[],"Kimber Lee and Annie Social come out and say that Allysin Kay could not be at the show due to injury, so the planned WSU Tag Title match between them and Allysin Kay and Sassy Stephie is off. Stephie comes out and says there will be no title match because she will not defend the titles by herself. WSU Co-Owner DJ Hyde comes out and says that a title match will happen, but Stephie can choose a partner. Stephie says she trusts no one in the back, but then, WSU Champion Jessicka Havok comes out to be Stephie's partner.",,[],[],[],1,[],[],tt9369996,8.0,1
16,,WSU Unshakable,5644,25443,0,[],"After 2-3 encouraging shows, WSU falls back into its usual through with stupid booking in every corner. We start the show with THREE TURNS coming out of nowhere. Heights joins Rivera's band without any explanation, Scott turns babyface in the same way, and Blake shows himself heelish to death before confirming his turn in the post-match. I do not hang at all on Su Yung's ""Undead Bride"" and the band is already becoming the new Office with ridiculous overbooking during matches. I feel like I'm in the minority, however, since Yung has been collecting champion belts everywhere since the end of 2016. Lastly, why protect Allysin Kay again and again when she only comes once every moons and has not been regular since 2012? At some point, we will have to put a definitive end to the Midwest Militia and just move on. Sassy Stephie rotten all of 2015 (and a good part of 2014) with her Office.",,[],[],[],1,[],[],tt9370010,9.0,1
17,,WSU 5th Anniversary Show,7999,24553,0,[],"Diva Dirt presents live coverage of WSU's 5th Anniversary Show airing live on Internet pay per view tonight from 7pm Eastern. The show will be headlined by Jessicka Havok and Mercedes Martinez facing off in a ""Title vs Title"" match for the WSU Spirit and World Championships. Plus, Brittney Savage and Alicia face Sassy Stephie and Allysin Kay in an Uncensored Rules match and much more.",,[],[],[],1,[],[],tt9370022,7.0,1
18,,WSU Resurgence,8876,26557,0,[],"First match for Belle since she lost the Spirit Title against Niya and it's also her latest one for WSU. Rose on his side is on a good run and has not lost since the third Secret Show against Alpha Female. Yeah, Belle continues to not impress me and Rose seems to have trouble as soon as she does not have a good wrestler in front of her. She wins the match and that's all we'll remember. Raaah, we continue with this weird format apparently. Belle says we'll see the best of her from now on and I agree, not being there at upcoming shows is probably the best you can expect from her. Rose shows himself to be heelish and wonders why she is in the opener against a dung like Belle after defeating a joshi legend at United. She says that WSU has an interest in giving it what it deserves after all this work and that it is one of the best in the promotion. Rose seemed a thousand times more at ease in this role than in that of a brave babyface. I'm not saying that it should turn heel or whatever,",,[],[],[],1,[],[],tt9269390,9.0,1
19,,WSU Control,8990,26557,0,[],"The latest show for WSU (the next one will take place on September 12 and will be called Excellence) with some interesting matches on the program. We have the sequel and end of the tournament for the Spirit Title, defending the team titles against the Dollhouse of pas-Mia Yim and not-Marti Belle, and finally Cherry Bomb defends its title for the first time against Tessa Blanchard. This show begins - with a promo of the Office. We have a sudden break from the beginning, then Stephie announces that Allysin Kay is not present and that Hania replaces her in the tournament because why not. Yeah, I do not know if it was planned or not, but it is perhaps time not to book Kay who magnifies a show on two (she was at a house show of GFW instead). She also announces that Shanna has not been able to move and that Cataldo is left without a match, but music sounds and here it is. In short, he gets excited for a moment and wants a match against Stephie for later that she accepts. After that",,[],[],[],1,[],[],tt9369962,8.0,1
20,,WSU Resurgence 2,9987,56455,0,[],"I can not deny that the last show has somewhat reduced my optimism about the promotion, but here is Resurgence 2016 with a pretty interesting program. We have the Fella Twins defending the team titles against KC Spinelli and Xandra Bale, Bates defending the Spirit Title against Su Yung, and Cherry Bomb / Allie facing Jade / Mia Yim in a game for the world title. Oh, and we have a slew of news and some feedback too.",,[],[],[],1,[],[],tt9369966,8.0,1
21,,CZW/WSU Cherry T,8876,285543,0,[],"Last show of 2015 and it will be a little different this time. During Excellence, Cherry Bomb had a broken collarbone during her match against Candice Lerae and as the name implies, this show is a fundraiser to pay the costs of the operation. On paper, the program is a bit empty with a tailless and unrelated 10-man tag, a defense of the CZW team titles and two other games with little interest, but we also have Bates defending the Spirit Title against Solo Darling and the main event sees Jessicka Havok and Matt Tremont team up against Allysin Kay and Pepper Parks who will have his girlfriend Cherry Bomb at the ring.",,[],[],[],1,[],[],tt9420632,10.0,1
22,,WSU 2nd Anniversary Show,5766,26778,0,[],"There were some unique stipulations to this Bullrope match, where instead of having to touch all four corners to win the match, you had to touch all four corners to be eligible for a pin or submission attempt. Also, Mercedes Martinez' hair was on the line, and since no woman in their right mind would shave their head for an indy payoff, you pretty much knew who was going to win. Martinez was looking really hot, but also very tough, while Orsini was just looking tough. Alicia wisely banned Rain from ringside before the match, thus crushing any dastardly plans the heels may have had in store for this match. Angel touched her four pads within moments of the opening bell, making her eligible for pinfalls. The only bad thing about this match was Missy Hyatt's retarded commentary. When the fight spilled out of the ring, we were once again treated to still photos of the action (due to the ringside camera malfunctioning - as I explained before). It's terribly unfortunate that this would",,[],[],[],1,[],[],tt9420822,9.0,1
23,,WSU 3rd Anniversary Show,6554,26565,0,[],"WSU Presents The 3rd Anniversary Event. March 6, 2010 The Biggest Womens Wrestling Show Ever on DVD. * WSU World Title Match One Year In The Making Special Referee: Molly Holly (c) Mercedes Martinez vs Rain * #1 Contenders Match To the WSU World Title Amber O'Neal vs Jazz * April Hunter vs Traci Brooks WSU Spirit Championship Match (c) Alicia vs Brittney Savage w/Rick Cataldo Three-Way Uncensored Match WSU Tag Champion Angel Orsini vs Amy Lee vs Sumie Sakai * Submission Match Jana vs Latasha * Dawn Marie Interview * Cindy Rogers vs Alere Little Feather * Alere Little Feather vs Rick Cataldo * The Boston Shore vs Tina San Antonio and Marti Belle * Angelina Love vs Sassy Stephanie This DVD features tons of backstage promos and exclusive commentary. Many fans are calling this the best womens wrestling show ever, and find out why today. This DVD is a special 2 disc release and features our best production yet",,[],[],[],1,[],[],tt9420910,8.0,1
24,2010-05-08,EVE Debut Show,3889,15666,0,[],"Pro Wrestling: EVE also recently released their Wrestle Queendom show on YouTube for free. The event took place on May 5th, 2010.",,[],"['Julia Hamer-Bevis', 'Nicoletta Iosifidou', 'Sara-Marie Taylor', 'Anna Jenny Sjödin', 'April Davids', ""Rhia O'Reilly"", 'Paige', 'Victoria Hughes', 'Marie Kristin Gabert', 'Jemma Palmer', 'Erin Marshall']",['Pro-Wrestling: EVE'],1,[],[],tt9477862,8.0,1
25,,EVE Kick 'Em In The Stereotypes,6675,17766,0,[],"10.02.2018 event of ""Kick 'em In The Stereotypes"" which will take place on Saturday, February 10th, 2018. The first announcement was that they announced that Kay Lee Ray and Millie McKenzie will team up to take on the team of Charlie Morgan and Toni Storm in the main event of ""Kick 'em In The Stereotypes"" which will take place on Saturday, February 10th, 2018. The UK debut of international star Jordynne Grace will take place when EVE presents ""SHEROES"" on Saturday, March 10th at the Resistance Gallery, in Bethnal Green London. Her opponent has been announced as Viper for a first time ever match. Viper will be fresh off a tour of Japan with STARDOM. Who will come out on top in this international dream match? The promotion also announced that part one of ""Not Made To Be Subtle!"" which featured the returns of Rhia O'Reilly, Addy Starr and the 3 Faces of Session will go live on EVE On Demand on Thursday, January 18th.",,[],[],[],1,[],[],tt9478050,10.0,1
26,2016-03-20,EVE Let's Make History!,6778,14776,0,[],"March 20th saw the promotion run for the first time in London and indeed, become the first all women's show in the English capital headlining with a best-of-3-falls, no DQ match for the EVE championship between Nikki Storm now NXT's Nikki Cross and Rhia O'Reilly. We've actually got commentary for this show, which is a nice surprise after watching a load of shows without it recently. Addy Starr vs. Pollyanna Courtney vs. April Davids Dragonita vs. Psycho Lolita Dahlia Black vs. Tennessee Honey The Owens Twins Kasey Owens and Leah Owens vs. Zoe Lucas and Jetta Nixon Newell vs. Kay Lee Ray Blue Nikita vs. Shanna.",,[],"['Alexandra Barrulas', 'Nicoletta Iosifidou', 'Steffanie Newell', 'Kayleigh Rae', 'Leigh Robinson', 'Kasey Owens', 'Rebecca Lucas', 'Victoria Hughes', 'Courtney Stewart', 'April Davids', 'Addy Starr', 'Polly Ann Bryce', 'Livvii Grace']",['Pro-Wrestling: EVE'],1,[],[],tt9478118,7.0,1
27,2012-02-18,EVE No Man's Land,8990,17886,0,[],"Pro-Wrestling: EVE Championship Jenny Sjodin © vs Alpha Female Queen of the Ring Tournament One night, eight-woman, three-round tournament featuring April Davids, Carmel Jacob, Hannah Blossom, Holly Blossom, Kay Lee Ray, Nikki Storm, Rhia O'Reilly and Sara-Marie Taylor. Bonus Matches * Pro-Wrestling: EVE Championship Match: Britani Knight (WWE/FCW star Paige) vs Jenny Sjodin (June 2011) * Ice Ribbon in Europe Match: Hikari Minami and Emi Sakura vs Tsukasa Fujimoto and Hikaru Shida (EVE vs Ice, October 2011).",,[],"['Marie Kristin Gabert', 'Anna Jenny Sjödin', 'Kayleigh Rae', 'Nicola Glencross', 'Sara-Marie Taylor', 'Lucy Knott Osterfield', 'Holly Blossom', 'April Davids', 'Kimberly Benson', 'Kirsty Love Mcluskey', ""Rhia O'Reilly""]",['Pro-Wrestling: EVE'],1,[],[],tt9478848,8.0,1
28,,EVE Not Made to Be Subtle,9443,22133,0,[],"Main Event Empress"" Sammii Jayne defeated Candyfloss by submission. Following the match, Rhia O'Reilly announced that Sammii Jayne would have to defend the Pro-Wrestling:EVE Championship or she would be strip of the title. She was informed that she would be defending the championship in a rumble and she would be the first entrant.",,[],[],[],1,[],[],tt8108148,7.0,1
29,2017-02-18,EVE A Night At The Resistance,8865,22343,0,[],"Pro-Wrestling: EVE returns to the Resistance Gallery in May, featuring the debut of former Ice Ribbon star Riho. Also announced for this November was the inaugural 'She-1 Climax' tournament, with four shows taking place over two days. Follow EVE on Twitter and Facebook for event announcements and tickets. EVE ""A Night At The Resistance"" Part One February 18, 2017 Commentary from Oly Hogben and Addy Starr Dahlia Black vs ""The Session Moth"" The Owens Twins vs Nina Samuels and Shanna Laura Di Matteo vs Debbie Sharpe.",,[],"[""Rhia O'Reilly"", 'Emi Motokawa', 'Sammii Jayne', 'Meiko Satomura', 'Erin Marshall', 'Steffanie Newell', 'Debbie Sharp', 'Laura Di Matteo', 'Leigh Robinson', 'Kasey Owens', 'Samantha Allen', 'Alexandra Barrulas', 'Olivia Shaw', 'Karen Glennon']",['Pro-Wrestling: EVE'],1,[],[],tt9477662,9.0,1
30,,"EVE Are The Weirdos, Mister",9987,27665,0,[],"You've seen the hit Netflix series GLOW, now get ready for the real life punk women wrestlers of London! ""EVE women's wrestling is more than just entertainment: It is a movement."" - Buzzfeed * ""Their seriously empowering shows are a hit"" - Refinery29 * ""[EVE is] re-imagining the classically hyper-masculine environment of 'professional' wrestling"" - New York Times * ""I brought my sisters and a few friends and we had such an amazing time. Everyone should get to know EVE!"" - GLOW Star and Musician Kate Nash * ""This socially and politically conscious company is deservedly becoming not just the best wrestling gig in town but the best event full-stop."" - Huffington Post * ""Riot Grrrls of wrestling. EVE represents a grassroots feminist movement which celebrates women of all shapes and sizes. Wrestling quality is an important aspect, alongside a DIY attitude and a desire for change."" - Metro * ""EVE goes further than the scripts of GLOW and political restraints of WWE could ever allow",,[],[],[],1,[],[],tt9477704,9.0,1
31,2011-04-09,EVE Championship Tournament - Day 2,9987,44533,0,[],The Pro Wrestling EVE Championship Tournament concludes EVE in its second and final day of action.,,[],"['Paige', 'Nicola Glencross', 'Sara-Marie Taylor', 'Carmel Jacob', 'Marie Kristin Gabert', ""Rhia O'Reilly"", 'Nicoletta Iosifidou', 'Erin Marshall', 'Julia Hamer-Bevis', 'Alexandra Barrulas', 'Ayesha Raymond', 'Anna Jenny Sjödin', 'April Davids', 'Victoria Hughes', 'Kayleigh Rae', 'Polly Ann Bryce']",['Pro-Wrestling: EVE'],1,[],[],tt9477742,8.0,1
32,,Eve Bad Ass Bitches From Mars,8897,23321,0,[],"EVE takes great pleasure when we present ""Bad Ass Bitches From Mars"" on Saturday April 14 at Resistance Gallery, 265 Poyser Street, Bethnal Green, London. Doors open 19:15 and the show begins at 20:00 EVE keeps selling out shows well in advance so don't delay and risk missing out on your opportunity to see EVE and it's spectacular cast live in action! Take a look at the glowing reviews that the critics have given EVE: ""EVE women's wrestling is more than just entertainment: It is a movement.",,[],[],[],1,[],[],tt9477718,9.0,1
33,,EVE #SHEVOLUTION,5644,33212,0,[],"Wrestle Queendom is coming up on May 5th , and women's wrestling fans have a lot to be excited about. It is the largest women's wrestling event ever held in Europe, and the card is an incredible mix of international superstars and home grown talent. Luckily, international fans are going to be able to watch the action live thanks to Fite TV. There is literally no better time to get into the world of Pro Wrestling EVE.",,[],[],[],1,[],[],tt9477458,9.0,1
34,,EVE In London: After The Storm,8876,33244,0,[],"A nod to Nikki's departure, After The Storm is the first show since Rhia O'Reilly captured the EVE Championship. She's already defended it at another event, but Saturday (May 28th) will be her first time aiming to keep the gold on home promotion turf. Rhia will put the belt on the line against veteran Jetta, who also was victorious at the last EVE event. Also confirmed are Kay Lee Ray, Pollyanna and Blue Nikita, and three more wrestlers making their EVE debuts - Erin Angel, Sammii Jayne and Martina. In addition to the title match, there will be a eight woman Number One Contender's tournament. Not all competitors have yet been revealed, so a big element of surprise hangs over proceedings. What shocks are in store? Pro Wrestling: EVE takes place at the Cre8 Lifestyle Centre in Hackney Wick, London on May 28th. More information can be found here and tickets can be purchased over at the EVE website.",,[],[],[],1,[],[],tt9485054,10.0,1
35,2010-10-16,EVE The Sequel,9998,44328,0,[],Singles Match Britani Knight Shanna Tag Team Match April Davids and Jenny Sjodin vs. Amazon and Destiny Singles Match The Alpha Female Janey B Tag Team Match The Glamour Gym (Carmel Jacob and Sara-Marie Taylor) Team Storm (Becky James and Rhia O'Reilly) Singles Match Saraya Knight Nikki Storm Catch Division Rules Match Jenny Sjodin April Davids [Runde 3] Singles Match Sammi Hope Em Jay Singles Match The Alpha Female Destiny.,,[],"['Victoria Hughes', 'Becky Mason', 'Paige', 'Nicola Glencross', 'Alexandra Barrulas', 'Julia Hamer-Bevis', 'Sara-Marie Taylor', ""Rhia O'Reilly"", 'Marie Kristin Gabert', 'April Davids', 'Anna Jenny Sjödin', 'Ayesha Raymond']",['Pro-Wrestling: EVE'],1,[],[],tt9479136,8.0,1
36,2012-07-14,EVE Special Edition,9987,22455,0,"['Action', 'Drama']","Pro-Wrestling:EVE presents ""Special Edition!"" feat: Pro-Wrestling:EVE Championship Fought Under London Rules Alpha Female (C) vs ""Amazon"" Ayesha Ray Nikki Storm (NKA Nikki Cross) vs Kat Waters (FKA Impact Knockout Champion Winter and WWE Diva Katie Lea) Must Win Match Rhia O'Reilly vs Kirsty Love European Dream Match Blue Nikita vs Jenny Sjodin (This match wound up being Jenny Sjodin's final match due to injury) First Time Ever In Women's Wrestling - Twins vs Twins The Blossom Twins vs The Owens Twins.",,[],"['Anna Jenny Sjödin', 'Nicoletta Iosifidou', 'Mark Coffey', 'Damian Mackle', 'Marie Kristin Gabert', 'James Curtin', ""Rhia O'Reilly"", 'Kirsty Love Mcluskey', 'Katarina Leigh Waters', 'Lucy Knott Osterfield', 'Holly Blossom', 'Kasey Owens', 'Leigh Robinson', 'Ayesha Raymond', 'Leon Britannico', 'Joseph James', 'Nicola Glencross']",['Pro-Wrestling: EVE'],1,['GB'],[],tt9479046,9.0,1
37,2018-08-11,"EVE Riot, Grrrls!",4356,33221,127,"['Action', 'Drama']","ingles Match, 1 Fall, 20 Minute Time Limit Rhia O'Reilly vs Sierra Loxton Singles Match, 1 Fall, 20 Minute Time Limit Addy Starr vs Charli Evans Co-Main Event: 2018 SHE-1 SERIES Qualifying Match, 1 Fall, 30 Minute Time Limit Kay Lee Ray vs Viper Singles Match, 1 Fall, 20 Minute Time Limit Laura Di Matteo vs Zoe Lucas Tag Team Match, 1 Fall, 20 Minute Time Limit Erin Angel and Martina vs Jamie Hayter and Jetta Pro-Wrestling:EVE Championship Match, 1 Fall, 60 Minute Time Limit Charlie Morgan (c) vs Kasey.",,[],"['Sierra Loxton', 'Erin Marshall', 'Charli Evans', 'Kimberly Benson', ""Rhia O'Reilly"", 'Addy Starr', 'Kayleigh Rae', 'Laura Di Matteo', 'Rebecca Lucas', 'Paige Wooding', 'Kazza Glennon', 'Yasmin Lander', 'Kasey Owens']",['Pro-Wrestling: EVE'],1,['GB'],['en'],tt9478932,8.0,1
38,2013-08-03,PWWA Champions United,8876,33421,87,"['Action', 'Drama']","The PWWA Championship is a professional wrestling championship in Pro Wrestling Women's Alliance. It is a competition for the Wrestling Australia Pro. Championship reigns are determined by professional wrestling matches, which competitors are involved in scripted rivalries. These narratives create feuds between the various competitors who cast them as villains and heroines.",,['Alexandra Ford'],"['Cassandra Lee McIntosh', 'Toni Rossall', 'Chantelle Allison', 'Kellyanne Salter', 'Cheree Crowley', 'Siren Monroe', 'Eliza Sway', 'Amy McKenna', 'Ashley Sparks', 'Callee Keating', 'Michelle K. Hasluck', 'Arianna Snow', 'Demi Bennett', 'Izzy Shaw', 'Courtney Hazell', 'Savannah Summers', 'Dahlia Black']",['Professional Wrestling Alliance'],1,['AU'],['en'],tt9587406,8.0,1
39,2016-03-09,GWF Women's Wrestling Revolution 1,15666,443567,86,"['Drama', 'Action']","The first edition of Women's Wrestling Revolution presented by the German Wrestling Federation features a tournament of six of the best female competitors in Europe: Pollyanna, Xia Brookside, Sweet Saraya, Audrey Bride, Jamie Hayter and Laura Wellings. Whoever wins the tournament will get a title shot for the GSW Ladies Championship. Also Wesna and Shanna meet for the GSW Ladies Title in a showstealer-showdown. Plus: The GWF Loserweight Title is on the line.",,[],"['Alexandra Barrulas', 'Laura Wellings', 'Polly Ann Bryce', 'Julia Hamer-Bevis', 'Xia Henderson', 'Adrienn Urbán', 'Paige Wooding', 'Vesna Busic-Chaer', 'Vincenzo Coccotti', 'Matze Schwarz', 'Walandi Tsanti', 'Viktor Maximov']",['German Wrestling Federation'],1,['DE'],"['en', 'de']",tt9587420,10.0,1
